Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
7,0.56632719,1.384794372,256,31.47810364,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.47810364,52.50689697,34.50796509,44.32865761,46.43050875,63.85743844,368.2778018,0.939114343,0.625345798,6.496597531
7,0.707538322,0.942135944,256,19.80451965,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.80451965,32.14732361,21.73109436,35.42667794,38.40643675,53.79706796,210.457698,0.945517421,0.780592556,3.976797641
7,0.531385073,1.441135646,256,37.14727783,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.14727783,54.85716248,41.61499023,46.89170869,51.05308394,63.40794439,326.8480984,0.949161823,0.632284096,6.313957229
7,0.637029401,1.179557302,256,24.56610107,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.56610107,39.7442627,30.62254333,39.67723163,47.38777892,59.20079448,187.7295833,0.962307562,0.751865612,4.393409912
7,0.536581148,1.49456338,256,35.68661499,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.68661499,53.41619873,39.30862427,48.6664407,52.42537388,67.24016193,375.4857435,0.944219826,0.639735756,6.243520164
7,0.548234394,1.367329541,33,36.35957336,214,77.11269772,0.463203463,0.922413793,232,2.357142857,2.158878505,27.78676705,16.50676415,36.35957336,51.80436707,32.19647217,44.78575294,40.43783323,61.06656314,268.063897,0.952385402,0.641805808,6.062272364
7,0.646860216,1.178325888,256,28.37602234,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.37602234,41.93687439,29.29498291,44.92589192,46.14783496,59.16403875,384.2093919,0.924421249,0.740018048,4.719929171
7,0.552570657,1.472640872,256,36.56930542,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.56930542,52.39425659,37.55970764,53.37993364,54.64306822,71.72532769,385.8157601,0.948237748,0.733740506,4.779031004
7,0.606214554,1.262741477,256,31.28489685,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.28489685,44.35253906,30.90264893,44.49746829,44.22950242,61.79105176,200.9440521,0.962685399,0.710910242,4.881534697
7,0.632181099,1.226017592,256,28.48152161,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.48152161,44.02182007,29.87229919,46.73841651,48.13455989,65.37672329,418.072608,0.930808854,0.738309126,4.753142429
7,0.483012742,1.626441054,256,42.11222839,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.11222839,63.8139801,43.86045837,49.30611473,50.38897843,68.22916541,502.6358165,0.930390099,0.578233302,7.104112967
7,0.56887091,1.413847115,256,32.35345459,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.35345459,51.07328796,36.04716492,49.11163111,51.7018948,66.92083698,469.8723043,0.926705196,0.729112099,4.853042081
7,0.630720807,1.197862197,256,27.17926025,42037,1972.773726,0.641433716,0.646474433,65025,1,1.559007541,92.5812064,231.3507526,27.17926025,45.33372498,30.56900024,40.4417996,43.35479388,58.02994607,294.4396442,0.939358901,0.677995055,5.678709668
7,0.529386447,1.436402227,256,36.9980011,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.9980011,56.78544617,38.45195007,45.12186778,46.43752936,63.90217531,338.3801173,0.945309364,0.633140906,6.216672414
7,0.579680928,1.293205609,256,33.80430603,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.80430603,45.44966125,34.57478333,47.68972973,48.63240987,61.93928951,269.7337,0.954006648,0.69667955,5.203610011
7,0.514336742,1.504857242,256,35.650177,35906,1938.97474,0.54788208,0.55218762,65025,1,1.825210271,104.707376,213.8151985,35.650177,57.94522095,36.59648132,44.80289406,46.07570852,66.33450345,316.4096481,0.951144874,0.630555513,6.329071358
7,0.471329864,1.577613381,1,38.72390747,0,2,0,0,0,0.5,0,0,0,38.72390747,60.09629822,46.24624634,48.31102351,55.87459939,70.85260994,297.8735109,0.960540228,0.652939676,5.861560732
7,0.566135044,1.303768613,256,36.56138611,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.56138611,52.27130127,37.57611084,45.92401864,46.71766505,59.83457449,405.8402163,0.929869704,0.635020309,6.338409552
7,0.53929189,1.452673937,5,36.90875244,7.5,13.07106769,0.3,0.882352941,8.5,1,3.333333333,22.78037474,3.090193616,36.90875244,55.35314941,40.1469574,46.59900492,49.11469588,63.73715819,381.1338514,0.938829858,0.620449315,6.485660562
7,0.606202183,1.287228334,10,30.37240601,8,18.82842708,0.4,1,8,5,2.5,44.31370827,3.191538243,30.37240601,46.97323608,31.89234924,44.87056871,46.1163384,61.33454448,433.2695092,0.922027386,0.654173043,6.06516121
7,0.629873636,1.139214386,256,26.59477234,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.59477234,44.3475647,28.27348328,37.61064759,39.71230642,58.83617962,183.6174278,0.962026854,0.682839122,5.428493477
7,0.615030997,1.215289223,256,26.64744568,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.64744568,45.27139282,29.96765137,39.99813786,42.94923623,59.29515306,290.5921384,0.941651284,0.696965595,5.288525221
7,0.582069935,1.322746455,256,35.40939331,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.40939331,50.39460754,34.47647095,47.70791001,46.76349559,61.66863695,495.4664245,0.914515098,0.654184345,6.014033914
7,0.52023693,1.546733595,256,39.21487427,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.21487427,59.14451599,42.65187073,51.04958015,53.62117136,68.375387,460.1930382,0.936691151,0.624353471,6.521377996
7,0.669135609,1.042946423,256,24.25402832,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.25402832,36.32263184,24.21104431,38.24539993,38.04715935,54.85266385,171.6694951,0.958740468,0.753395595,4.237571405
7,0.626776816,1.170732164,256,29.83435059,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.83435059,42.38165283,30.41059875,42.14534274,43.25594861,57.3119481,285.5531567,0.941960162,0.693922111,5.256848251
7,0.521713944,1.505489696,256,34.42036438,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.42036438,50.72795105,43.55363464,48.10669903,59.14054856,67.45316783,269.2774327,0.960846513,0.698918169,5.187197699
7,0.559026278,1.426908277,256,37.51443481,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.51443481,50.03952026,36.93037415,51.05236258,49.95132324,65.49456085,234.3494395,0.965237136,0.67148491,5.677501334
7,0.68162094,0.943105925,256,26.27574158,64699.5,1044.04163,0.987236023,0.994994233,65025,1,1.012929003,16.84747062,287.0156127,26.27574158,40.72010803,23.14093018,36.48154476,32.09161432,53.10698984,138.3600638,0.965324385,0.691312994,5.269373237
7,0.579503564,1.336391488,256,36.46638489,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.46638489,48.79354858,34.71868896,47.01346119,44.74646933,59.36911755,320.428849,0.941851797,0.653260105,5.875425439
7,0.668632275,1.108786656,256,24.90760803,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.90760803,41.45973206,29.00114441,42.03465178,46.18008779,60.81328784,330.6316786,0.938598236,0.731830863,4.838361359
7,0.621110358,1.092512389,256,28.10119629,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.10119629,41.50561523,27.86328125,39.44434364,39.25070423,57.35896425,137.6409576,0.970437385,0.716420616,4.731938105
7,0.670807594,1.121287808,256,26.13702393,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.13702393,37.82695007,26.27719116,44.81545437,44.77288515,59.74442057,318.5871566,0.938453845,0.765020132,4.301607459
7,0.586521377,1.290084626,256,28.79666138,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.79666138,49.19950867,33.26296997,42.48666968,46.14615863,64.21350681,190.3077131,0.967385515,0.70300416,5.169499594
7,0.551500124,1.383558092,18,39.06121826,220.5,66.87005699,0.583333333,0.878486056,251,0.857142857,1.714285714,20.27938558,16.75557578,39.06121826,53.3767395,39.09355164,48.50046663,49.05230124,61.57749935,410.7621126,0.933325776,0.636981807,6.27968493
7,0.519303298,1.435187846,256,39.81828308,34086,1955.602156,0.520111084,0.524198385,65025,1,1.922666197,112.1979637,208.32581,39.81828308,56.09849548,38.95101929,45.88223699,45.02556965,61.96775068,333.1610912,0.944018559,0.6149435,6.404706071
7,0.655759968,1.08312858,256,24.5209198,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.5209198,38.83628845,23.23722839,37.0512681,35.58944112,56.99652444,152.7002915,0.964571855,0.740006493,4.44325789
7,0.519622625,1.533242912,256,37.89399719,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.89399719,54.48573303,42.25141907,50.52922083,54.59888026,67.00033486,361.6703105,0.94878465,0.647042372,6.086877901
7,0.573432859,1.311880585,256,32.04141235,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.04141235,50.34324646,35.35943604,45.05069261,47.09282221,61.95844176,288.9420704,0.948888827,0.6483813,6.105486792
7,0.485631446,1.659075107,15,38.78877258,174.5,87.6984843,0.323148148,0.652336449,267.5,0.416666667,3.094555874,44.07463696,14.90571369,38.78877258,59.24899292,41.53233337,49.73580914,51.94225795,69.25218499,411.8143524,0.942297211,0.636666585,6.296705311
7,0.510499542,1.554360877,256,42.2756958,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.2756958,58.52459717,44.18609619,49.56183911,51.34931313,63.94069169,367.122288,0.945757925,0.592674058,6.951384003
7,0.517303674,1.495209863,256,41.37063599,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.37063599,60.64115906,39.84469604,47.3666755,45.37148998,63.10280276,351.3526706,0.945911725,0.586219369,7.002542192
7,0.486497004,1.609628385,256,39.91494751,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.91494751,60.7097168,41.89285278,51.59230731,53.72519834,73.56073163,428.2303481,0.946699566,0.643339213,6.138785952
7,0.574937561,1.323945389,256,30.64524841,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.64524841,48.25756836,29.55722046,42.31635259,41.1412046,62.41143582,301.2751098,0.944471313,0.681676131,5.500093756
7,0.616030126,1.238081419,18,29.22647095,197,60.76955175,0.497474747,0.963325183,204.5,0.818181818,2.010152284,18.74588031,15.83755632,29.22647095,44.12838745,30.24659729,42.30212378,42.35842432,58.81674464,231.1612258,0.955216189,0.697485622,5.248759646
7,0.593970336,1.350638608,256,32.38290405,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.38290405,48.70620728,35.36386108,47.9063031,50.9230708,63.61175595,331.5929394,0.947223161,0.687566809,5.576266476
7,0.505028831,1.529858934,256,37.39936829,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.39936829,58.08049011,44.87660217,47.75206402,54.57405715,67.22572069,317.0839353,0.954136682,0.657032496,6.045050581
7,0.557615336,1.409022024,256,33.32421875,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.32421875,49.34832764,38.5954895,49.51462793,55.37140948,68.10303392,289.4018014,0.958367238,0.723008076,4.887720389
7,0.58071684,1.251360645,256,29.89172363,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.89172363,45.4488678,29.37054443,43.03355016,41.88607263,63.1986267,168.4225071,0.970438397,0.713548324,4.865722605
7,0.547658931,1.420998301,256,31.59388733,39048.5,1816.163556,0.595832825,0.600515186,65025,1,1.678323111,84.47059587,222.9755466,31.59388733,51.95869446,33.29450989,43.11328077,44.36880332,64.6973596,284.9801854,0.952427656,0.667742971,5.701356505
7,0.660694787,1.08069143,256,26.73405457,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.73405457,40.77980042,26.28471375,38.08356119,37.34918251,54.83892085,201.6203894,0.952617582,0.698102076,5.151821343
7,0.534322815,1.448893458,256,32.88890076,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.88890076,54.51393127,36.95773315,43.0064469,47.42088249,64.78866227,306.3429977,0.948996402,0.666831807,5.758372688
7,0.697894807,1.067725346,256,24.81092834,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.81092834,33.80581665,24.60388184,46.10929297,46.23486357,58.45294995,390.4525669,0.921259354,0.775423673,4.155507115
7,0.668528189,1.0167092,256,23.70681763,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.70681763,40.38531494,24.03871155,34.65263213,35.46727927,56.62222331,149.4549107,0.964266705,0.724167544,4.757128809
8,0.832136151,0.594501242,256,10.66395569,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.66395569,20.72975159,11.94178772,24.85733841,26.4970756,42.76243413,127.1870104,0.937649493,0.847487149,2.865764909
8,0.658124694,1.143835745,256,23.33029175,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.33029175,39.664505,24.04478455,38.91423199,39.56750236,61.38306487,245.1880528,0.950812716,0.744070346,4.535795349
8,0.667326284,1.108155099,256,18.03218079,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.03218079,40.38465881,26.33869934,35.30058806,46.6798926,68.10364691,217.1469265,0.960911184,0.776595912,4.070603833
8,0.674366535,1.11497065,256,22.63697815,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.63697815,36.41786194,23.60256958,42.01227433,43.53492624,64.36875869,231.1636838,0.956785711,0.789667603,3.769175532
8,0.780150017,0.779302709,256,10.76548767,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.76548767,23.36676025,12.30700684,25.34383994,28.45784949,50.19343633,109.6248325,0.960053067,0.856154492,2.685057495
8,0.749235124,0.876494746,256,13.43095398,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.43095398,28.22871399,18.81698608,29.65181181,38.66476989,55.25735146,180.8829266,0.950490464,0.828100669,3.17152287
8,0.738031739,0.899174291,256,16.49708557,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.49708557,28.48846436,17.70588684,32.16428202,34.46029235,52.83820497,165.9580818,0.953049211,0.804239229,3.552496374
8,0.762784834,0.817177082,256,15.73405457,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.73405457,26.41577148,17.25942993,30.45335244,33.14591652,48.25069179,154.3366604,0.94659668,0.816391733,3.312869921
8,0.783447423,0.763231945,256,12.99961853,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.99961853,24.37345886,14.49113464,27.60678812,30.23421069,48.06827817,125.8736865,0.954437521,0.830225959,3.113251728
8,0.736379775,0.916694385,256,13.91952515,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.91952515,30.04788208,17.37767029,29.0780404,34.09915004,55.41752776,169.8611038,0.950863173,0.809414943,3.453944205
8,0.670500396,1.095904289,256,21.53689575,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.53689575,36.71481323,22.526474,38.19643082,39.87065882,61.50416338,226.8011757,0.953339315,0.77558518,3.997275331
8,0.72925107,0.955575517,256,13.51805115,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.51805115,31.46250916,19.99742126,30.09306311,41.57781683,62.53437676,180.6371898,0.958369155,0.832751854,3.090118664
8,0.787196744,0.749656093,256,10.45567322,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.45567322,22.51341248,14.49041748,25.49489205,34.47006519,52.24274014,126.4514008,0.957900243,0.871099635,2.39806334
8,0.784237765,0.773549295,256,13.83979797,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.83979797,23.68218994,15.36454773,30.81044753,32.37288693,47.13393921,162.6655654,0.943306878,0.810093263,3.540391429
8,0.675539262,1.052555202,256,20.38703918,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.38703918,37.62788391,21.83097839,34.61023422,36.87165693,59.40209217,198.4426022,0.954480845,0.757674267,4.274583038
8,0.680397131,1.053982132,256,19.19317627,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.19317627,36.34799194,22.40196228,33.01639829,37.57325001,58.25618619,194.6049076,0.953275808,0.760078528,4.178342755
8,0.831752893,0.620890181,256,10.59317017,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.59317017,17.97291565,11.33853149,25.86882531,27.31469085,41.11851806,107.7856722,0.947732343,0.864792238,2.499163981
8,0.775189709,0.805135832,256,14.67285156,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.67285156,24.07859802,15.48306274,32.86818423,33.90635243,49.73590197,182.8632957,0.939667397,0.842008727,2.920803156
8,0.767939438,0.841330726,256,16.2256012,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.2256012,25.41108704,16.76812744,34.92008207,35.27433953,50.23856477,187.0242522,0.941159725,0.829860572,3.159990407
8,0.75040743,0.818344398,256,12.690979,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.690979,32.26559448,18.67033386,23.59943656,32.57587076,53.24388712,157.5834592,0.948923731,0.776079193,3.960212255
8,0.756848797,0.872705432,256,10.45162964,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.45162964,29.00700378,17.08583069,25.48987832,36.99751937,59.77029621,179.965528,0.950892501,0.84390469,2.895264185
8,0.77079335,0.767574838,256,14.23327637,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.23327637,25.62675476,15.63208008,27.78233685,30.13988857,47.18185323,121.3131221,0.955539441,0.806051017,3.451813244
8,0.72698446,0.82785718,256,13.65870667,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.65870667,35.91801453,19.98506165,24.05741097,33.36540453,56.59878984,173.2110285,0.948980979,0.760815675,4.163636608
8,0.758906507,0.836881441,256,15.02775574,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.02775574,26.59342957,14.85281372,32.19812015,31.70428161,53.59598351,180.7236168,0.947673745,0.831436056,3.061255926
8,0.677270283,1.032739814,256,19.68968201,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.68968201,38.56652832,20.54943848,33.26313925,34.2457357,58.31181938,190.9353877,0.954065491,0.740991885,4.607860642
8,0.724072733,0.923595072,256,13.48226929,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.48226929,31.93914795,20.35031128,27.28081972,39.24072225,59.27141835,170.3366599,0.957282948,0.805855207,3.551531847
8,0.841905963,0.584864635,256,10.01022339,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.01022339,17.83172607,11.59259033,25.17351624,28.32408762,40.63393387,127.734683,0.932580034,0.87417552,2.39623582
8,0.720454664,0.962709789,256,19.07392883,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,19.07392883,31.99847412,20.41917419,35.22321331,36.42788593,53.55129996,201.2100998,0.947414333,0.765775003,4.199680531
8,0.827698136,0.631214699,256,10.19052124,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.19052124,19.30004883,11.96690369,24.97050114,28.28856119,42.23190296,138.8405462,0.931296686,0.852373501,2.747980514
8,0.790998861,0.718383936,256,13.78959656,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.78959656,21.94012451,14.50872803,30.08700248,31.21082335,45.27488657,126.3218298,0.952822567,0.833305816,3.05973577
8,0.789316592,0.743365148,256,12.13179016,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.13179016,25.4677887,14.28141785,26.24147658,29.96279706,49.90773531,116.6100317,0.957805892,0.827055186,3.165914927
8,0.658634271,1.17037671,256,22.7928772,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.7928772,40.20195007,24.58795166,40.68505187,42.41526822,64.29608,274.694001,0.948270777,0.758698344,4.349935198
8,0.766116492,0.810507009,256,12.56745911,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.56745911,29.3520813,17.44908142,27.77253146,34.65229467,54.04042321,180.8139964,0.946512063,0.798579428,3.709999
8,0.764486922,0.792778549,256,14.87768555,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.87768555,27.30194092,16.47628784,26.70310258,29.0006822,45.21894794,137.4509607,0.945949285,0.773369183,4.009615728
8,0.735482553,0.8816607,256,14.62332153,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.62332153,31.09529114,17.9440155,28.13131204,33.99948335,54.35257764,186.0367195,0.941413146,0.801629559,3.649119658
8,0.74536023,0.879341916,256,14.48100281,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.48100281,27.48316956,15.66581726,32.33150252,34.41109701,56.16986771,169.8491072,0.953168033,0.838068644,3.003128812
8,0.711904965,0.921397291,256,14.21922302,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.21922302,34.87214661,21.30302429,26.14037325,37.38570335,58.30637938,179.2979319,0.953170129,0.779263151,3.943357663
8,0.724053483,0.956884687,256,16.8004303,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.8004303,30.61482239,19.21829224,34.47972303,38.4540359,58.36235272,196.2116384,0.951706229,0.820421948,3.296025214
8,0.70956698,1.026513852,256,15.37005615,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.37005615,35.16767883,22.22755432,32.2508269,44.18068486,67.080761,224.3841522,0.955990455,0.823999061,3.192167578
8,0.720217752,0.953516091,256,15.09107971,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.09107971,32.266922,19.8215332,31.96425142,39.85922123,61.43871668,234.8390418,0.947103824,0.814267087,3.386892881
8,0.640128858,1.172912944,256,20.24017334,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,20.24017334,41.46630859,26.77601624,35.11065135,45.18419658,67.0087643,272.8344432,0.949648687,0.76179906,4.260655545
8,0.710568945,0.98006721,256,18.09425354,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,18.09425354,32.42712402,20.21398926,34.73188733,37.2045082,56.480236,208.0966917,0.946043817,0.798828443,3.636955369
8,0.737920068,0.894393381,256,16.38262939,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.38262939,30.10029602,18.11683655,32.67166698,35.60880131,55.6303623,177.2208023,0.953560818,0.808145377,3.484415732
8,0.730369148,0.898420476,256,15.8021698,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.8021698,32.40603638,18.18086243,30.47307264,33.71870005,55.37767189,190.1380115,0.947051269,0.779474303,3.964086038
8,0.782132573,0.817652295,256,10.41108704,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.41108704,24.3143158,14.75036621,27.02205348,35.71741585,55.3297701,180.5523274,0.944498455,0.868490756,2.481087526
8,0.570432909,1.329391916,256,21.12443542,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.12443542,52.42138672,31.10029602,32.39916897,45.41537751,73.03132302,274.9624126,0.953976322,0.71206549,4.961988781
8,0.664944888,1.124716927,256,22.1764679,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.1764679,37.88009644,24.49604797,39.5246737,42.70499465,62.70551681,262.5833225,0.944980804,0.788030968,3.82416907
8,0.540505243,1.438118403,256,23.93759155,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.93759155,57.09819031,34.54541016,36.01021447,48.97619625,77.60218514,300.8678404,0.956892276,0.703089421,5.113742408
8,0.697755889,1.043354774,256,14.74197388,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.74197388,34.74786377,21.73814392,30.72790745,43.27678919,66.69546026,207.1772839,0.9568019,0.820029348,3.260561512
8,0.739241062,0.899653361,256,14.07540894,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.07540894,29.40766907,18.73791504,31.73080689,39.85065589,58.83337788,193.3657224,0.953068024,0.83557426,3.046093856
8,0.700689097,1.007809975,256,16.35966492,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.35966492,34.10346985,19.6734314,33.73006802,39.23046365,64.94439871,161.9010303,0.966412727,0.822242183,3.22742137
8,0.715917941,0.963667485,256,13.36869812,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.36869812,32.35791016,19.9021759,27.81395058,39.43185996,61.95055964,165.7316657,0.959769673,0.819908603,3.26323813
8,0.788768906,0.738775906,256,15.24404907,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.24404907,25.50161743,16.12615967,30.69039143,31.93391292,47.26355881,183.383078,0.934980913,0.811652951,3.411702947
8,0.690794388,0.99132647,256,22.51644897,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.51644897,39.54472351,23.09083557,35.21135314,35.93540505,56.26299314,259.4526955,0.935810298,0.718268711,4.948227229
8,0.663660429,1.08773427,256,22.34272766,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.34272766,37.9556427,24.43437195,37.55584729,40.08096887,59.21293595,220.8854425,0.952227864,0.752255746,4.418971999
8,0.755496017,0.868886852,256,12.32229614,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.32229614,27.40180969,15.68659973,26.23022252,31.3365272,51.17373239,157.5853846,0.946205508,0.805939562,3.47218025
8,0.75060738,0.886074841,256,16.22312927,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.22312927,27.13623047,16.5534668,34.75197814,35.21084664,54.50942208,192.1850248,0.945504432,0.836451913,3.014514014
8,0.657789031,1.133345007,256,21.32943726,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.32943726,40.11444092,25.90797424,37.8181377,44.52209884,65.14256822,308.2397861,0.943131405,0.756393496,4.373644966
8,0.738276138,0.867241781,256,15.08903503,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.08903503,33.60198975,18.20681763,29.34189964,33.5346202,55.91520269,192.6529013,0.94663303,0.767335882,4.167479901
8,0.723669825,0.941830966,256,16.44856262,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,16.44856262,32.01113892,19.68521118,32.32506976,37.2936199,57.3781458,200.9014132,0.949572828,0.78904397,3.789403807
8,0.694028992,1.016462371,256,17.37835693,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.37835693,34.39073181,22.12159729,32.42526814,40.24047663,60.28955091,212.291909,0.951072844,0.792783749,3.671264914
8,0.679204645,1.026249828,256,14.94728088,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.94728088,40.7436676,22.69351196,25.72388945,36.52918193,61.77306931,190.4692634,0.953546574,0.74102732,4.520384408
8,0.642293727,1.133897101,256,23.35240173,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.35240173,40.44221497,23.83605957,38.13572873,38.41217142,61.65266329,208.8170896,0.95796858,0.739070042,4.589899689
8,0.794237057,0.740226118,256,11.38446045,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,11.38446045,23.64039612,13.51287842,26.89241043,30.23931624,49.1952933,158.9169776,0.938883019,0.84708275,2.867288963
8,0.775540371,0.787740704,256,13.98348999,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,13.98348999,25.76638794,16.09266663,29.6626644,33.78381422,50.78404821,186.0415133,0.940866761,0.815248583,3.420336612
